url,Property Name,Address,bed,bath,area_sqft,Rent,Wooden Floor Feature,Sundeck Features,Free Wifi,24 Hour Facilities,Accessibility Features,Air Conditioning,Bike/Indoor Bike Storage,Car Services,Ceiling Fan,Closets,Clubhouse,Co-working/Working Spaces/Facilities,Controlled Access,Corner Unit,Courtyard,Den/Den Features,Designer Features,Dishwasher,Energy Efficiency Features,EV Charging,Fire place/pit,Garden,Granite Countertops,Guest Features,Grill Stations/Areas,Gym,Heating Features,High Speed Internet Features,Historic Feature,Icemaker,Keyfob,Kitchen Island,Large Windows,Laundry Facilities,Media and Game Room,Package Service,Parking/Garage/Reserved Parking,Patio/Balcony,Pet Facilities,Picnic Area,Pool Features,Rooftop Features,Security Features,Sewer and Trash,Skylight,Stainless Steel Appliances,Storage Facilities,Storage Additional Spaces,Tile Features,Trash/Garbage Services,Tub/Shower,Views,Valet Services,Vinyl Flooring,Walking/Biking Trails,Washer and Dryer,Wheelchair Access,Yoga Facilities,zipcode,yearBuilt,newBuiltFactor,probPropType,Zipcode_30306,Zipcode_30307,Zipcode_30308,Zipcode_30309,Zipcode_30310,Zipcode_30312,Zipcode_30313,Zipcode_30314,Zipcode_30315,Zipcode_30316,Zipcode_30318,Zipcode_30324,Zipcode_30332,Zipcode_30363,propType_Apartment,propType_Condo,walkScore,transitScore,bikeScore,rpsf
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2470.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.075965130759651
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2470.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.075965130759651
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2475.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.0821917808219177
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2475.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.0821917808219177
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2475.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.0821917808219177
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2480.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.088418430884184
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2480.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.088418430884184
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2480.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.088418430884184
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2485.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.0946450809464507
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2485.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.0946450809464507
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2485.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.0946450809464507
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2490.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1008717310087173
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2490.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1008717310087173
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2490.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1008717310087173
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2495.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.107098381070984
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2495.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.107098381070984
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2495.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.107098381070984
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2500.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1133250311332503
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2500.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1133250311332503
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2500.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1133250311332503
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2505.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.119551681195517
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2505.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.119551681195517
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2505.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.119551681195517
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2510.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1257783312577834
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2510.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1257783312577834
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2510.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1257783312577834
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2515.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.13200498132005
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2515.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.13200498132005
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2515.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.13200498132005
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2520.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1382316313823164
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2520.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1382316313823164
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2525.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.144458281444583
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2525.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.144458281444583
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2530.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1506849315068495
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2530.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1506849315068495
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2535.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.156911581569116
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2535.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.156911581569116
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2540.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1631382316313825
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2545.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1693648816936486
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2545.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.1693648816936486
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2550.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.175591531755915
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2935.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.655043586550436
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,803.0,2935.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.655043586550436
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,711.0,2465.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.466947960618847
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,711.0,2470.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.4739803094233475
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,711.0,2480.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.488045007032349
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,711.0,2485.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.4950773558368495
https://www.apartments.com/momentum-midtown-atlanta-ga/jfdqz26/,                        Momentum Midtown,"1018 W Peachtree St, Atlanta, GA 30309
Central Midtown",1.0,1.0,711.0,2490.0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,30309,2024.0,1,Apartment,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90.0,66.0,63.0,3.50210970464135
